Time : 12:59:03; X : -0.11144009416980503; Y : -6.60110840415023; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03842122335723808
Time : 12:59:03; X : -0.11848514972429094; Y : -6.593957229521984; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.038595442090723076
Time : 12:59:03; X : -0.12549553018429052; Y : -6.586785699524791; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03890056846598178
Time : 12:59:03; X : -0.1324017577591388; Y : -6.579677006923101; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04049442294399386
Time : 12:59:03; X : -0.1393613051250077; Y : -6.572466149835269; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04082011806434682
Time : 12:59:04; X : -0.14629877466335747; Y : -6.565222244713611; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04103064424800529
Time : 12:59:04; X : -0.15321125142488923; Y : -6.557946746954975; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04120919545901591
Time : 12:59:04; X : -0.16009701665226989; Y : -6.550640823745425; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.041342722566758194
Time : 12:59:04; X : -0.16695231148344866; Y : -6.543307500214325; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04137476747288993
Time : 12:59:04; X : -0.17368366002614335; Y : -6.536037714405885; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0394284571007919
Time : 12:59:04; X : -0.18044537004291397; Y : -6.528649374432357; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0391192141131409
Time : 12:59:04; X : -0.18719168604016684; Y : -6.521216299661764; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.039249357555390496
Time : 12:59:04; X : -0.1939027528234088; Y : -6.513762565841078; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03951440209310064
Time : 12:59:04; X : -0.2005046565950635; Y : -6.506383173364183; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.041190585753806186
Time : 12:59:04; X : -0.20716238082672442; Y : -6.498892220642357; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0414874135668728
Time : 12:59:05; X : -0.21379532770228868; Y : -6.4913695405758; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04167707444710622
Time : 12:59:05; X : -0.22040135186083837; Y : -6.483815871955651; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04183692352641266
Time : 12:59:05; X : -0.226979929374259; Y : -6.476231188318806; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04197258938099635
Time : 12:59:05; X : -0.23352899542912406; Y : -6.468617224349628; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04205548692937411
Time : 12:59:05; X : -0.24003957672608556; Y : -6.4609835785468475; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.041911502211980256
Time : 12:59:05; X : -0.24642872867142268; Y : -6.45340929807911; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03991046151715283
Time : 12:59:05; X : -0.25286125711031304; Y : -6.445702493738382; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.03995168290118967
Time : 12:59:05; X : -0.2592568851256774; Y : -6.437975880248078; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04017726084032747
Time : 12:59:05; X : -0.2655414562662439; Y : -6.430332658988079; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04189836396971147
Time : 12:59:05; X : -0.2718807100331476; Y : -6.4225714084744485; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04218153581883488
Time : 12:59:06; X : -0.278193370786811; Y : -6.414778844047291; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04235280640858674
Time : 12:59:06; X : -0.2844770793606763; Y : -6.406956111018215; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04249453766568667
Time : 12:59:06; X : -0.29073156416850754; Y : -6.399102877001811; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.042616816681225966
Time : 12:59:06; X : -0.29695613089082173; Y : -6.391219486730811; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.042713042130765544
Time : 12:59:06; X : -0.30314830640445817; Y : -6.383308253479952; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.042748858910387266
Time : 12:59:06; X : -0.30927849727709533; Y : -6.375405154259357; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04206635959406535
Time : 12:59:06; X : -0.3153343236504532; Y : -6.36750336132828; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04077417800066341
Time : 12:59:06; X : -0.32139920830546503; Y : -6.359513315053414; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04092054570299597
Time : 12:59:06; X : -0.32735185125383837; Y : -6.3516158192984165; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.042669132782924724
Time : 12:59:06; X : -0.33335619663266136; Y : -6.343595390057361; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04295046053800311
Time : 12:59:07; X : -0.3393329468639133; Y : -6.335542912573213; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.043100845502902274
Time : 12:59:07; X : -0.34527868568885145; Y : -6.327461146321509; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.043222324907683074
Time : 12:59:07; X : -0.351193141759202; Y : -6.319349774743832; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.043325460305911445
Time : 12:59:07; X : -0.35707611104062464; Y : -6.311208509758588; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04341241228922588
Time : 12:59:07; X : -0.36292646443712123; Y : -6.303038375622767; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04346958653039179
Time : 12:59:07; X : -0.36874130991817516; Y : -6.294842401214686; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04345614272057485
Time : 12:59:07; X : -0.3744666840788657; Y : -6.286691819084262; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.042169576933329456
Time : 12:59:07; X : -0.3801686140983444; Y : -6.278474599870827; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04178610664298299
Time : 12:59:07; X : -0.3857756265853202; Y : -6.270331806447182; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04352041802609019
Time : 12:59:07; X : -0.39142916895768454; Y : -6.262063411132034; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04379846496115691
Time : 12:59:08; X : -0.3970541452369665; Y : -6.253761907032567; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04392427291719736
Time : 12:59:08; X : -0.4026460384949607; Y : -6.2454320111990524; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04402325763423809
Time : 12:59:08; X : -0.40820453570563403; Y : -6.237073514332638; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.044105175036023514
Time : 12:59:08; X : -0.4137294591053507; Y : -6.228686090841768; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04417266861130997
Time : 12:59:08; X : -0.4192204985609085; Y : -6.220269664955575; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.044227017372484134
Time : 12:59:08; X : -0.42467599262472994; Y : -6.2118262278620335; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.044246567497223666
Time : 12:59:08; X : -0.4300907576064818; Y : -6.203362812279047; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.044198713620369645
Time : 12:59:08; X : -0.4354023478647399; Y : -6.194966913961665; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04276510134202294
Time : 12:59:08; X : -0.4406433926083232; Y : -6.186597506591444; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04446649162943528
Time : 12:59:08; X : -0.44593011610019245; Y : -6.178093568401454; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.044742881115364064
Time : 12:59:09; X : -0.45118746814795896; Y : -6.169554842903825; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.044838708960238005
Time : 12:59:09; X : -0.4564095876047889; Y : -6.160988717013369; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04491085800953698
Time : 12:59:09; X : -0.4615961609947972; Y : -6.152395041000666; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.044968637190463845
Time : 12:59:09; X : -0.466746982369265; Y : -6.143773572281793; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.045013474058566594
Time : 12:59:09; X : -0.47186183434404005; Y : -6.135124097521102; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04504816455566285
Time : 12:59:09; X : -0.47694015262692835; Y : -6.126447069656287; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.045072311796267694
Time : 12:59:09; X : -0.48197853841306776; Y : -6.117747865572054; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.045087096960164885
Time : 12:59:09; X : -0.48696646629022255; Y : -6.109044321570657; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0449917787600449
Time : 12:59:09; X : -0.4918061890793456; Y : -6.10050879200192; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04567497849720059
Time : 12:59:09; X : -0.49671104450890813; Y : -6.091783279489473; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.045914650266860146
Time : 12:59:10; X : -0.501585703373815; Y : -6.083020550156714; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04596308440241792
Time : 12:59:10; X : -0.5064227979693106; Y : -6.074231453110623; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0459931670415199
Time : 12:59:10; X : -0.5112220460963972; Y : -6.065415874661513; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04601343760340715
Time : 12:59:10; X : -0.515983227718055; Y : -6.056573678961712; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.046023710207182766
Time : 12:59:10; X : -0.5207061252413236; Y : -6.047704705177948; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04602609438097849
Time : 12:59:10; X : -0.5253904075678473; Y : -6.038809044057532; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0460246024885369
Time : 12:59:10; X : -0.5300339514376605; Y : -6.0298905418911986; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04604421122657465
Time : 12:59:10; X : -0.5346316253828609; Y : -6.020959597222606; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04613499698103296
Time : 12:59:10; X : -0.5391070865577868; Y : -6.012183284650516; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.047208892399380975
Time : 12:59:10; X : -0.5435855326819724; Y : -6.003294038034098; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04633973408170666
Time : 12:59:11; X : -0.5480538069991607; Y : -5.99431717856449; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04637621620474608
Time : 12:59:11; X : -0.5524823775229815; Y : -5.985316174570974; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.046431936407116625
Time : 12:59:11; X : -0.5568713872139892; Y : -5.976290267954398; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04648022642310634
Time : 12:59:11; X : -0.5612206235585139; Y : -5.967239290385861; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.046518543579471494
Time : 12:59:11; X : -0.5655298265181924; Y : -5.958163145633795; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04654693202401927
Time : 12:59:11; X : -0.5697986327501038; Y : -5.949061932607169; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04656901086783383
Time : 12:59:11; X : -0.5740253906001578; Y : -5.939938881431821; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04661878031230038
Time : 12:59:11; X : -0.5782062560130042; Y : -5.9308033766914035; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0467690525604767
Time : 12:59:11; X : -0.5822836739536297; Y : -5.9218030903733645; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.048633361738025904
Time : 12:59:11; X : -0.5863639082927978; Y : -5.912709915754677; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04805748466222437
Time : 12:59:12; X : -0.5904137530953465; Y : -5.903548777713706; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04784485936071414
Time : 12:59:12; X : -0.5944259002837752; Y : -5.894354094495196; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04783217773695614
Time : 12:59:12; X : -0.5983958060132304; Y : -5.8851360423057; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0478228940854768
Time : 12:59:12; X : -0.602323401452167; Y : -5.875894249972167; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04780965918316493
Time : 12:59:12; X : -0.6062084535935485; Y : -5.86662868203812; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04779138408924877
Time : 12:59:12; X : -0.6100506228942953; Y : -5.85733953805997; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04777035692247433
Time : 12:59:12; X : -0.6138484153518375; Y : -5.848030159555609; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04778088111987988
Time : 12:59:12; X : -0.6175987658501659; Y : -5.838709345320631; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.047913409361310944
Time : 12:59:12; X : -0.6212506404724271; Y : -5.8295308532464984; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04985653101622867
Time : 12:59:12; X : -0.624922316633507; Y : -5.820206971831716; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05007727527119976
Time : 12:59:13; X : -0.6285279483098888; Y : -5.810910435688919; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04910390818563193
Time : 12:59:13; X : -0.6321039573149367; Y : -5.801536547014598; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.049030118097430186
Time : 12:59:13; X : -0.6356351409755847; Y : -5.792141669348095; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.048987726324999814
Time : 12:59:13; X : -0.6391216541085261; Y : -5.782724730474081; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.048946200976733634
Time : 12:59:13; X : -0.6425633087876821; Y : -5.773285651816358; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04890351439493945
Time : 12:59:13; X : -0.6459597844024533; Y : -5.76382470681069; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04886063096383664
Time : 12:59:13; X : -0.6493097096937482; Y : -5.754345482156661; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04885163825485961
Time : 12:59:13; X : -0.6526103374563095; Y : -5.7448573241276355; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04897243893619274
Time : 12:59:13; X : -0.6558179565993457; Y : -5.7355182125426865; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05096897914449183
Time : 12:59:13; X : -0.6590405107044671; Y : -5.726023071588897; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05120429062714327
Time : 12:59:14; X : -0.6622192782842619; Y : -5.716504855499299; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05114482947121157
Time : 12:59:14; X : -0.6653294344343967; Y : -5.7070168746469685; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0502759863604334
Time : 12:59:14; X : -0.6684045240422172; Y : -5.697461558506329; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.050189011948328366
Time : 12:59:14; X : -0.6714322046750146; Y : -5.687887256493246; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05012203158392814
Time : 12:59:14; X : -0.674412695786306; Y : -5.6782927004701085; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.050057938010371616
Time : 12:59:14; X : -0.6773457214967942; Y : -5.668678140319107; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.049997154551411516
Time : 12:59:14; X : -0.6802300497065947; Y : -5.659047463186477; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.04997349999542333
Time : 12:59:14; X : -0.6830632145898967; Y : -5.649411001928439; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05009033889954484
Time : 12:59:14; X : -0.6858090613988028; Y : -5.639931808080118; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05213020210309227
Time : 12:59:14; X : -0.6885634972462946; Y : -5.630285854679338; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05234368973275627
Time : 12:59:15; X : -0.6912724076467084; Y : -5.62061628219973; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.052366470921012764
Time : 12:59:15; X : -0.6939293550231006; Y : -5.610943091998435; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05215731236998167
Time : 12:59:15; X : -0.6965235256348667; Y : -5.6012799140782175; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05151701316004442
Time : 12:59:15; X : -0.6990753769852059; Y : -5.5915667701664225; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.051412019870375136
Time : 12:59:15; X : -0.7015773834496327; Y : -5.58183642570336; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05132297134939856
Time : 12:59:15; X : -0.7040295589715704; Y : -5.572088196477146; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05124150922539861
Time : 12:59:15; X : -0.7064308618697828; Y : -5.562326191486197; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0512030065962652
Time : 12:59:15; X : -0.7087791248397013; Y : -5.552562308190338; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05132323660622484
Time : 12:59:15; X : -0.7110469911368906; Y : -5.542962042757422; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05338896316919994
Time : 12:59:15; X : -0.7133147852210064; Y : -5.533187266048584; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05355744864937417
Time : 12:59:16; X : -0.7155344339451926; Y : -5.523391539808986; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05359508506612776
Time : 12:59:16; X : -0.7177033675881545; Y : -5.5135821002800185; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05358522763581308
Time : 12:59:16; X : -0.719815610230103; Y : -5.503783736613263; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.053175186099598815
Time : 12:59:16; X : -0.7218715810684205; Y : -5.493966048501586; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.052835747099553076
Time : 12:59:16; X : -0.7238777772097743; Y : -5.484120694824103; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0527168594128995
Time : 12:59:16; X : -0.7258315975133888; Y : -5.4742604186921815; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.052611439397726834
Time : 12:59:16; X : -0.7277323227320376; Y : -5.46438900398697; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.052556108548217795
Time : 12:59:16; X : -0.7295781013805156; Y : -5.454520844665874; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05269195222890222
Time : 12:59:16; X : -0.7313515989728572; Y : -5.444819597211482; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0547662391887338
Time : 12:59:16; X : -0.7331146652947917; Y : -5.434938622438997; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05488674133568061
Time : 12:59:17; X : -0.7348266018026627; Y : -5.425041091031239; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0549152264649746
Time : 12:59:17; X : -0.7364862406766872; Y : -5.415129891834695; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.054928666133188475
Time : 12:59:17; X : -0.738092544794086; Y : -5.4052082316998575; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.054897580015128344
Time : 12:59:17; X : -0.7396398920632347; Y : -5.3953051695995695; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05440074122438121
Time : 12:59:17; X : -0.7411321348429311; Y : -5.385368844554063; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05423420767905318
Time : 12:59:17; X : -0.7425698020084351; Y : -5.37541967579102; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.054106719377194246
Time : 12:59:17; X : -0.7439521070461927; Y : -5.365462675364134; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05403455475917163
Time : 12:59:17; X : -0.7452776074472443; Y : -5.355516429903525; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.054209960480794406
Time : 12:59:17; X : -0.7465401332264398; Y : -5.345733314400421; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05624538769717646
Time : 12:59:17; X : -0.7477800017316195; Y : -5.335771619241392; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05633686104910485
Time : 12:59:18; X : -0.7489660575554142; Y : -5.325797425900899; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.056351350861484795
Time : 12:59:18; X : -0.7500976130519199; Y : -5.315811255637319; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05636560303704141
Time : 12:59:18; X : -0.7511742289687544; Y : -5.305814772208307; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05636695042743245
Time : 12:59:18; X : -0.752195056439967; Y : -5.295811147802941; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.056319760288130016
Time : 12:59:18; X : -0.7531563678226101; Y : -5.285822952066936; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.055905608764903025
Time : 12:59:18; X : -0.7540598217913134; Y : -5.275810201273647; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.055746534228860556
Time : 12:59:18; X : -0.7549057657225744; Y : -5.26579334967573; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.055659904188011255
Time : 12:59:18; X : -0.7556933069549518; Y : -5.255798987895475; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05591627935487509
Time : 12:59:18; X : -0.7564274808012487; Y : -5.2459540559659175; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05785166531302943
Time : 12:59:18; X : -0.7571257992565478; Y : -5.235939479569829; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05793158657456665
Time : 12:59:19; X : -0.7577678270574417; Y : -5.225915286124817; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.057936121461681145
Time : 12:59:19; X : -0.7583529820431972; Y : -5.21588219142521; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.057941979136038047
Time : 12:59:19; X : -0.7588809992891121; Y : -5.20584032350389; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05795277813958122
Time : 12:59:19; X : -0.7593515383820825; Y : -5.195791667209166; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05794678324137448
Time : 12:59:19; X : -0.7597639516642753; Y : -5.185739617881988; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05788998817522795
Time : 12:59:19; X : -0.7601157140540842; Y : -5.175702593121142; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0575416336256529
Time : 12:59:19; X : -0.7604071762558452; Y : -5.165652728720668; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05745628533959435
Time : 12:59:19; X : -0.7606396754060674; Y : -5.155645050066481; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05786470049122494
Time : 12:59:19; X : -0.7608269788576683; Y : -5.145760180864606; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05962801343892221
Time : 12:59:19; X : -0.760965369099714; Y : -5.135720678095693; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05968582155747626
Time : 12:59:20; X : -0.7610449695728745; Y : -5.125675662673336; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05968483844056771
Time : 12:59:20; X : -0.7610653421473343; Y : -5.1156251914171085; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.059686808191072194
Time : 12:59:20; X : -0.7610262223854855; Y : -5.105569264245873; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0596953107978182
